Avg_Area_Income,Avg_Area_House_Age,Avg_Area_Number_of_Rooms,Area_Population,Address_mean_encoded,Price
-0.23521410700507453,-0.16465661679801363,-0.16466495255566443,-0.11392336734558266,0.14973124698037443,1262012.926
-0.192695821653758,-0.1646559741625455,-0.1646550870918467,-0.29494878811470787,0.14973124698037443,1432318.47
-0.1158131821719289,-0.1646619000618974,-0.16466384633890732,-0.18297349282051717,0.14973124698037443,1501622.125
-0.13844629828340735,-0.16466463394618436,-0.16467024574480793,-0.10280436490354088,0.14973124698037443,1275676.981
-0.08719827250670255,-0.1646583417286991,-0.16466395129231234,-0.23093490782138193,0.14973124698037443,1476989.184
-0.16572457486316153,-0.16466506208650034,-0.16466393146468272,-0.23914623349408684,0.14973124698037443,796289.3069
-0.1729556256251403,-0.16466408072785618,-0.164672762936957,-0.2730890691352393,0.14973124698037443,707345.0624
-0.23585406395612912,-0.16465828574219588,-0.16465877862976555,-0.11909320691156483,0.14973124698037443,1318231.418
-0.29971959057328545,-0.164661864443539,-0.16465970631718668,-0.1008247547389868,0.14973124698037443,1020861.337
-0.16906916945786865,-0.16466841635402402,-0.16466119927854017,-0.08071439247892366,0.14973124698037443,1527691.701
-0.11272042873017823,-0.1646684010726772,-0.16465722611591516,-0.1789156517523663,0.14973124698037443,1536234.709
-0.168225609818367,-0.1646563595938873,-0.16466677232443688,-0.16113506813761141,0.14973124698037443,1482123.625
-0.255158091014973,-0.164666288693468,-0.16466370064289337,-0.24221655337560474,0.14973124698037443,657169.3042
-0.09298596451016138,-0.16466823599937958,-0.16466652412251806,-0.15463002303553816,0.14973124698037443,1390200.224
-0.2120874163172131,-0.16467119656095158,-0.1646673938047837,-0.19209364842098767,0.14973124698037443,613788.322
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.10104896515412382,-0.16466903394369622,-0.16465514232526932,-0.21145036860765917,0.14973124698037443,1535946.643
-0.2066364473067731,-0.16466681452047974,-0.1646682111116805,-0.12608372638842785,0.14973124698037443,990004.7306
-0.21208098701578243,-0.16466485933178426,-0.1646699177944704,-0.18594374430510338,0.14973124698037443,1039380.722
-0.185346594852312,-0.16467338934432968,-0.1646606608759249,-0.1252374550000743,0.14973124698037443,1107286.973
-0.051658532916569355,-0.16466724566709945,-0.16466529109072672,-0.21717016945979659,0.14973124698037443,1340909.799
-0.08390249183126468,-0.16466107806970096,-0.16466208465615537,-0.2198937391066863,0.14973124698037443,1335883.831
-0.2152873590458055,-0.16466447391918523,-0.16465472576492965,-0.2904920397071772,0.14973124698037443,1015010.538
-0.150102408456002,-0.16467328079150853,-0.16467042689262176,-0.1911184582607857,0.14973124698037443,676979.7154
-0.1453602496976767,-0.16466530043185731,-0.16467018586288001,-0.1363843079911784,0.14973124698037443,1110114.22
-0.0994136192993814,-0.1646660324352695,-0.16465620875531514,-0.15596457814386147,0.14973124698037443,1641030.478
-0.24379519715439252,-0.16466745884104064,-0.16466087421295897,-0.20844195164030335,0.14973124698037443,914378.3344
-0.17609983316365518,-0.1646661287254432,-0.1646638347170335,-0.1378644156705145,0.14973124698037443,1258563.859
-0.15635681253718822,-0.16467225014868006,-0.1646635704193454,-0.08314977346074306,0.14973124698037443,1440909.001
-0.12696756095730116,-0.1646631254231507,-0.1646611438668962,-0.10435770462922993,0.14973124698037443,1624137.595
-0.05417551870557178,-0.16465556311416535,-0.16466579129579564,-0.20370480575257086,0.14973124698037443,1869886.305
-0.17891602123745687,-0.16467445901501662,-0.16465469227406956,-0.1371705721143999,0.14973124698037443,1302748.858
-0.1665344651916035,-0.1646658506467102,-0.16465795357344679,-0.13143392590435996,0.14973124698037443,1429529.63
-0.1302090558492298,-0.1646679596520038,-0.1646622112820822,-0.2312260050080776,0.14973124698037443,1023162.953
-0.2119748125861883,-0.1646773624405167,-0.16467081664952646,-0.06670804422669965,0.14973124698037443,673571.346
-0.12797332931335287,-0.164667347601903,-0.16466272531638765,-0.1002407532859043,0.14973124698037443,1657667.332
-0.1603656063075491,-0.1646595008711984,-0.1646576099328704,-0.16094034727926823,0.14973124698037443,1392083.818
-0.10399814936775853,-0.16466413786458242,-0.16466250765630713,-0.2453272441164307,0.14973124698037443,1360100.719
-0.20219893815900128,-0.1646623717831232,-0.1646636696863232,-0.17107582725470374,0.14973124698037443,1103021.383
-0.11577782608534723,-0.16466181110215222,-0.1646700896644543,-0.13424362345245242,0.14973124698037443,1322914.051
-0.18403292084674527,-0.16466264594349347,-0.16466151615434174,-0.17193032753017365,0.14973124698037443,1305185.545
-0.20861257531087504,-0.1646612777932397,-0.16466206934015923,-0.09530118111341575,0.14973124698037443,1431517.358
-0.25344102507681393,-0.16465942113251641,-0.1646653578472397,-0.11273732732006936,0.14973124698037443,1137446.993
-0.24247494252673196,-0.16467087224044286,-0.16466457814166965,-0.09213960155955687,0.14973124698037443,1010477.392
-0.18456752180850614,-0.16465808056440712,-0.16466924955578005,-0.09779432219182926,0.14973124698037443,1449033.432
-0.15566047356156723,-0.164664636629183,-0.16467027469749165,-0.17362978142012667,0.14973124698037443,1064569.606
-0.2733009327088178,-0.1646762247066076,-0.1646559543587964,-0.17896086602862363,0.14973124698037443,607249.4233
-0.18662902482170746,-0.16467509607130004,-0.16466227283575047,-0.0752634920112665,0.14973124698037443,1202227.957
-0.22042253017529922,-0.16466813977019976,-0.16467102773958964,-0.15321850886186694,0.14973124698037443,816813.5324
-0.10858957104264103,-0.16466316049924634,-0.16467122398152578,-0.0651240431748089,0.14973124698037443,1598159.227
-0.13124029804375387,-0.16466680552536014,-0.16465941709308843,-0.062166786880624374,0.14973124698037443,1658381.006
-0.1665444530642622,-0.16466226731677275,-0.16466637706403525,-0.09484862377208633,0.14973124698037443,1312093.361
-0.23695104639032963,-0.16466354286750998,-0.16466728390270538,-0.18552820990207186,0.14973124698037443,647982.6536
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.2067388452633843,-0.16467412239876944,-0.16466081182762193,-0.20658799431952038,0.14973124698037443,627733.7434
-0.026836412637003326,-0.1646731186475034,-0.16465628793597886,-0.1219117740160035,0.14973124698037443,1827500.892
-0.10819092823408354,-0.164671165306697,-0.16466194677080975,-0.16129799382310842,0.14973124698037443,1339254.727
-0.08104868800350794,-0.16466140134418986,-0.1646732204750045,-0.12437993196444252,0.14973124698037443,1620949.437
-0.11046486184689623,-0.1646595505855082,-0.1646647399125051,-0.17204197268219637,0.14973124698037443,1637944.645
-0.11189603124886074,-0.16467158360176593,-0.1646640662462781,-0.16010466003298376,0.14973124698037443,1216888.02
-0.15562558294279843,-0.16466438253405924,-0.1646653476076852,-0.11085676992200391,0.14973124698037443,1555497.546
-0.1994431668912107,-0.1646697257145605,-0.16466204246004779,-0.218063590284909,0.14973124698037443,873048.3196
-0.16663317659515015,-0.16467348050295047,-0.1646695526081153,-0.12546431814882242,0.14973124698037443,846055.7174
-0.17393220686997038,-0.16465654248610645,-0.16466819319601628,-0.27471964975709473,0.14973124698037443,1028493.601
-0.08245687558657008,-0.16465896931724416,-0.1646642374603571,-0.22571307646240218,0.14973124698037443,1569600.446
-0.09602606381412652,-0.16466686223560847,-0.16466385281441212,-0.06467761217995444,0.14973124698037443,1798232.803
-0.12782266011972115,-0.16467118813172674,-0.16465521474761713,-0.17949466420596344,0.14973124698037443,1402146.873
-0.2612661168112352,-0.1646694809125963,-0.1646727164110797,-0.17162888852075583,0.14973124698037443,398909.5099
-0.15633296390990326,-0.16466744351210016,-0.16466836161549803,-0.21603497093962132,0.14973124698037443,933157.3392
-0.1915619079802997,-0.16467674310402625,-0.16466032905536115,-0.17823721284392008,0.14973124698037443,712285.8256
-0.17276976169910424,-0.16467070055141508,-0.16466305466858583,-0.1417019394474525,0.14973124698037443,1261927.419
-0.20094545624144458,-0.16466301487018503,-0.16466634202450461,-0.2024413576628934,0.14973124698037443,1063964.288
-0.17523647947269186,-0.1646645845443451,-0.16466454396621352,-0.10145546416105762,0.14973124698037443,1302029.013
-0.08925457156140006,-0.1646584835638068,-0.1646606573238212,-0.17975054558708792,0.14973124698037443,1957891.588
-0.19544730964703647,-0.16466692690621865,-0.16466927149876887,-0.16058900575861124,0.14973124698037443,849153.1225
-0.2047314754043098,-0.16465852903968417,-0.1646615744854868,-0.18493712189420264,0.14973124698037443,1070720.058
-0.23342544474483945,-0.16467013159107383,-0.16466772445289274,-0.19287187198626785,0.14973124698037443,714166.3978
-0.02598955060806663,-0.16466344003875136,-0.16467382979171918,-0.15943718309173852,0.14973124698037443,1441882.522
-0.1599001995682126,-0.1646759620390092,-0.16466078571845322,-0.19220003658498047,0.14973124698037443,693681.0044
-0.17157574591208424,-0.16467042674816212,-0.1646643510742392,-0.14284971099519256,0.14973124698037443,1060123.73
-0.11415454362293256,-0.16466047933961211,-0.16466205484403906,-0.1892564812250256,0.14973124698037443,1535262.441
-0.24171524534405764,-0.16465964431363028,-0.1646590759192084,-0.13559722399166352,0.14973124698037443,1454681.937
-0.22127762055839423,-0.16466893386505577,-0.16466119219175668,-0.16238334429953608,0.14973124698037443,1062593.483
-0.0537401870434674,-0.16465983483042818,-0.16466713953256087,-0.1342712029369093,0.14973124698037443,1907859.059
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.17105832538038476,-0.16466280212219628,-0.16466986932234662,-0.17191261636720667,0.14973124698037443,1109639.996
-0.18746543765445015,-0.1646652971200845,-0.1646664342288461,-0.118865044392276,0.14973124698037443,1118595.119
-0.15201901890780675,-0.16466977116503884,-0.16466098840043328,-0.16485888733977302,0.14973124698037443,1049661.039
6.19012002096102,6.192480228357432,6.192480328117394,6.188251184274077,1.1399289303028306,1233937.1259029408
-0.1746186748851856,-0.16466700595665237,-0.16466205230848696,-0.0691472802552889,0.14973124698037443,1356062.104
-0.17714086681389063,-0.16465815321809404,-0.16467423977211892,-0.19645818792622077,0.14973124698037443,989903.6448
-0.18615367568770622,-0.1646577802676464,-0.16466714317652895,-0.121115814042843,0.14973124698037443,1499243.168
-0.17162862313197177,-0.16466592663803786,-0.16466616581773919,-0.15469681434078084,0.14973124698037443,1160246.73
-0.15727912266707064,-0.16466286779439593,-0.16467011918359475,-0.13491393265022758,0.14973124698037443,1302347.574
-0.07065194794902112,-0.16466336464458553,-0.16466497617128487,-0.2173690400833624,0.14973124698037443,1553311.161
-0.11614744826267757,-0.16467303999913768,-0.16466950047519202,-0.15494077476620985,0.14973124698037443,945252.1918
-0.15893907855105105,-0.1646639620075802,-0.1646602434358282,-0.21551255933195387,0.14973124698037443,1158697.6
-0.13011311407732395,-0.16465733671287283,-0.16467517745825644,-0.18347409621731411,0.14973124698037443,1261239.272
-0.2141695659579368,-0.1646614569596809,-0.1646644388929845,-0.14972243701684754,0.14973124698037443,1257282.159
-0.16485479716017454,-0.1646659847035309,-0.16466079087882007,-0.17049526409517843,0.14973124698037443,1279464.647
-0.27527079211130684,-0.1646680186529714,-0.1646620022099342,-0.08473270764986664,0.14973124698037443,943854.7279
-0.13319473135433485,-0.1646609026454878,-0.16467244761957867,-0.13621973189295264,0.14973124698037443,1404540.758
-0.041668402826248264,-0.16467016475024948,-0.1646615454186153,-0.23381439715995542,0.14973124698037443,1296636.271
-0.12591903641620417,-0.16466631301183,-0.16466456469924662,-0.1078871721533885,0.14973124698037443,1450996.038
-0.09272597483492077,-0.16466546346558264,-0.16465875278229006,-0.12807656350865965,0.14973124698037443,1654965.296
-0.19873604761342567,-0.1646646165322108,-0.16466889854909184,-0.10003446521886583,0.14973124698037443,1030866.952
-0.18724638711663755,-0.1646570679100249,-0.16467400475022928,-0.12862053830303855,0.14973124698037443,1204103.087
-0.16428675182347496,-0.16466855846304515,-0.1646656237721347,-0.14578931462460226,0.14973124698037443,1115721.687
-0.20962261630809498,-0.16467698645361098,-0.1646640714874636,-0.1848223763379987,0.14973124698037443,606863.1415
-0.22014581190531798,-0.16466049992505044,-0.16466222486721424,-0.20581261992910488,0.14973124698037443,971174.9868
-0.19823264728198103,-0.16466986247061366,-0.16466293637763085,-0.19402369587295779,0.14973124698037443,1029855.714
-0.09670374955976128,-0.16466476636627875,-0.16466740427926704,-0.2188976805782812,0.14973124698037443,1246791.029
-0.12437157465801145,-0.16466380953190435,-0.16467425749825845,-0.16915160554381165,0.14973124698037443,1146886.093
-0.13784788433465417,-0.16466325863418704,-0.16466590582091836,-0.2526794790762054,0.14973124698037443,1075550.215
-0.17026598993929923,-0.16466007646868644,-0.16466697962489155,-0.18429312420737873,0.14973124698037443,1074263.317
-0.2027537446553676,-0.1646613905915257,-0.16466503052266812,-0.17138181045459772,0.14973124698037443,1115394.393
-0.13834814117699265,-0.16466828342323284,-0.16465621521090767,-0.13511708106679104,0.14973124698037443,1496210.216
-0.2237320002722018,-0.16466880030512462,-0.1646539322138275,-0.13085727963103513,0.14973124698037443,1299991.951
-0.16718004783593995,-0.1646569223479646,-0.16466796184444693,-0.1978074252852274,0.14973124698037443,1446983.542
-0.19219652884673633,-0.16466299537818505,-0.16466590823261246,-0.10769229102166676,0.14973124698037443,1257376.174
-0.12483797804158604,-0.1646628587766954,-0.16466806373332865,-0.16136680344856727,0.14973124698037443,1549303.499
-0.21846292764180453,-0.16466372004055577,-0.16466605070305837,-0.24232334455660728,0.14973124698037443,828477.2913
-0.12184153619398899,-0.16466335018940448,-0.16466639070343275,-0.07639716172918842,0.14973124698037443,1642011.345
-0.15087819067072622,-0.1646694515260864,-0.16466821100835302,-0.21794609223761574,0.14973124698037443,847387.2058
-0.17061878351392626,-0.16467058762152778,-0.16466495173833354,-0.18522289500292005,0.14973124698037443,968082.1645
-0.18275515853361138,-0.16465528340435767,-0.16466419460989537,-0.14514294105200362,0.14973124698037443,1495384.004
-0.20454156780844418,-0.16467358043788777,-0.1646673612251694,-0.19536231710946936,0.14973124698037443,678721.8842
-0.11591451717586003,-0.16466159837009842,-0.16466492225454576,-0.14876030393951345,0.14973124698037443,1427551.145
-0.2580048231237376,-0.16465985763732824,-0.16466175844456957,-0.11752010805583016,0.14973124698037443,1093873.291
-0.13524802237236846,-0.1646596251187584,-0.1646681034700557,-0.10792205107725866,0.14973124698037443,1653232.551
-0.15561839812865128,-0.1646683292651198,-0.16466427935904787,-0.1454908475673064,0.14973124698037443,1178272.297
-0.2203279556332988,-0.1646666833124678,-0.164667194880264,-0.16631448740571692,0.14973124698037443,755843.709
-0.1062500500921843,-0.1646751604428553,-0.1646583780310745,-0.12914790825565367,0.14973124698037443,1210366.529
-0.22119653553099308,-0.16466462009170457,-0.1646666178326711,-0.18740022953408098,0.14973124698037443,980231.2309
-0.16772496052384372,-0.16466904692932122,-0.1646630664159766,-0.10611748983141718,0.14973124698037443,1122083.251
-0.10134165257997149,-0.164665964961064,-0.16466503315531386,-0.11610267495765073,0.14973124698037443,1441376.394
-0.22684086153952937,-0.16465958925206084,-0.16466465015463336,-0.1254697140899469,0.14973124698037443,1251794.179
-0.152464324264778,-0.16466309615515096,-0.16466258918518265,-0.17639193987940457,0.14973124698037443,1257217.29
-0.020496274684993595,-0.16466743601016345,-0.1646589378460279,-0.12156890242895704,0.14973124698037443,1986811.17
-0.11969960447608993,-0.16465686280959255,-0.16466558587038235,-0.1909023262155666,0.14973124698037443,1550242.01
-0.19408475039700143,-0.16466498237861668,-0.16466102843086258,-0.17399536064763546,0.14973124698037443,1305127.336
-0.16573381927422676,-0.1646728057191078,-0.16467264247984462,-0.13047920072410266,0.14973124698037443,940162.7245
-0.16816673675576999,-0.1646660497571624,-0.1646634182645447,-0.2721999315657842,0.14973124698037443,690958.5497
-0.16334971129502535,-0.16467298723205875,-0.1646588700589191,-0.1466401600094011,0.14973124698037443,1153029.616
-0.19975830795868382,-0.16465823317236428,-0.16465805926878904,-0.24566654736679483,0.14973124698037443,1116487.357
-0.12193511469158107,-0.1646588973892807,-0.16466757625093495,-0.14908206224026874,0.14973124698037443,1534171.953
-0.23583683461268584,-0.1646624706661571,-0.16465882974515836,-0.21729582872086703,0.14973124698037443,893435.1192
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.199109441028862,-0.16466963153662734,-0.16465702136291874,-0.12066211718006718,0.14973124698037443,1290755.036
-0.05358281229958344,-0.16466308998774298,-0.16466381852841064,-0.0750373600103663,0.14973124698037443,1865071.41
-0.22100851990692177,-0.1646709649679337,-0.16465984348390245,-0.11748847999794614,0.14973124698037443,1251430.92
-0.22072315612852159,-0.16466201950446052,-0.16467186723739735,-0.09302035909062861,0.14973124698037443,1133910.648
-0.13670704306491113,-0.16466688626044876,-0.1646561554931775,-0.09485139636364252,0.14973124698037443,1688093.257
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.11067728230393335,-0.16466751054898804,-0.16466692493823495,-0.2646309191713982,0.14973124698037443,923444.1448
-0.26121167725321415,-0.16466670282323634,-0.16465635981946378,-0.13966712587020857,0.14973124698037443,1131533.555
-0.1386585466983932,-0.16466074351682808,-0.16466380552035353,-0.12976934600597256,0.14973124698037443,1475700.71
-0.25202761275932983,-0.16466993444298691,-0.16466308401554303,-0.13718465193447213,0.14973124698037443,842985.8529
-0.11362146579225767,-0.16466454290292076,-0.16467130729366072,-0.16209241242459446,0.14973124698037443,1327718.382
-0.16330543503257225,-0.16466178188475486,-0.16466683578385732,-0.1761521422129037,0.14973124698037443,1220700.696
-0.23632380495549848,-0.16465273380505105,-0.16466153106327727,-0.1916152963469334,0.14973124698037443,1403176.429
-0.1634963171880387,-0.16466364740835757,-0.16466170752861384,-0.1545355471824491,0.14973124698037443,1331656.494
-0.23484968273342147,-0.16467145855721044,-0.1646598451197234,-0.12254180765932211,0.14973124698037443,1051567.946
-0.1423501043053532,-0.16466364432709818,-0.16465734754436565,-0.08309960884790339,0.14973124698037443,1813857.826
-0.17120796144922937,-0.16466479919540028,-0.16466421351262658,-0.18435913610243918,0.14973124698037443,1041237.817
-0.04305415787078287,-0.16466257412750238,-0.16466749027654604,-0.13411276559547303,0.14973124698037443,1746086.989
-0.16133145038342042,-0.16466261621096354,-0.16466863293162906,-0.11768287272545114,0.14973124698037443,1412881.784
-0.07180027312978972,-0.16466634140957878,-0.1646599866306189,-0.21985582273181178,0.14973124698037443,1557626.781
-0.20249400979867083,-0.1646587906062812,-0.16466188550332192,-0.07570506139798412,0.14973124698037443,1797105.103
-0.18301080047991683,-0.16466001487229295,-0.16467136793593384,-0.20663903911005363,0.14973124698037443,923246.8621
-0.12405680663005424,-0.16467062940687685,-0.1646725581936617,-0.21339593531708295,0.14973124698037443,834185.5784
-0.15998259293315295,-0.16465492417027652,-0.1646649746035263,-0.14936288013313487,0.14973124698037443,1603749.984
-0.10584848425918408,-0.1646643503352884,-0.16467035186517054,-0.08806829874742686,0.14973124698037443,1510996.435
-0.09553830180522813,-0.16466476352021592,-0.1646603319791023,-0.2107629509427058,0.14973124698037443,1496539.313
-0.14947229612737825,-0.164666109997492,-0.16465861512034838,-0.11594512633262874,0.14973124698037443,1447325.64
-0.1239724498045306,-0.1646605768605956,-0.16465613622606956,-0.2678588668599878,0.14973124698037443,1361841.952
-0.19814846451611748,-0.16466334103867558,-0.16466380760394578,-0.08885972985738001,0.14973124698037443,1409977.131
-0.07397950770868328,-0.16466160991739845,-0.16466481529420432,-0.23481351838427816,0.14973124698037443,1534111.581
-0.12348931597219642,-0.164666119332609,-0.1646638967069276,-0.10724357403626476,0.14973124698037443,1484688.234
-0.1253742158294176,-0.16466608297513718,-0.16465755156038098,-0.21044622173629826,0.14973124698037443,1379169.449
-0.11281939767876699,-0.1646722061631829,-0.1646570106851292,-0.03766295232319421,0.14973124698037443,1884385.65
-0.15156297365537844,-0.16466934694608917,-0.16466187631225593,-0.2738880315029173,0.14973124698037443,856383.5014
-0.08584692456370419,-0.16465998134510357,-0.16466778496124096,-0.17493584642390392,0.14973124698037443,1689512.18
-0.1507983331129208,-0.16466439764152793,-0.16466023396280635,-0.09900565003645,0.14973124698037443,1640185.798
-0.30506524241976934,-0.16466806753363483,-0.16466898063050867,-0.1362929788953257,0.14973124698037443,452530.1767
-0.16734195342039396,-0.16467003647657896,-0.16466883850939576,-0.1675866675306054,0.14973124698037443,980145.7829
-0.14050815203336742,-0.1646699667884851,-0.16466115988283606,-0.16972131179952535,0.14973124698037443,1449409.436
-0.20637841433039972,-0.16467029196560246,-0.1646651543159197,-0.13802225583185737,0.14973124698037443,814784.2457
-0.1531687929498439,-0.16465595489301676,-0.16465936577242138,-0.1437394133930663,0.14973124698037443,1735637.414
-0.2532980755817924,-0.16465980435431296,-0.16467180901593728,-0.16664201745737842,0.14973124698037443,964924.4933
-0.1665829128330729,-0.16466132728407362,-0.1646624175524563,-0.07707897841764952,0.14973124698037443,1490718.335
-0.16020628091762448,-0.16466563583127708,-0.16465897914447541,-0.20688744417826474,0.14973124698037443,1086186.428
-0.10029767512937526,-0.16466102790888243,-0.1646626568550073,-0.12913533957700252,0.14973124698037443,1759180.044
-0.1307862257401234,-0.16466543356347127,-0.16466529043585737,-0.16028138121506444,0.14973124698037443,1315828.86
-0.18294401822706835,-0.1646621012647654,-0.16466145158762333,-0.1476438138094185,0.14973124698037443,1137685.116
-0.1168221307157557,-0.16466314691919004,-0.16466798939401803,-0.19571239060358528,0.14973124698037443,1446155.18
-0.14231096940099988,-0.1646617581319527,-0.16466439379123457,-0.10647587102345041,0.14973124698037443,1602903.281
-0.10962228036597324,-0.16466727889444566,-0.16466098744103227,-0.19605744879259182,0.14973124698037443,1440246.33
-0.19050104178044472,-0.16466938572469658,-0.1646745300247934,-0.143399374380763,0.14973124698037443,800146.2261
-0.1316013129381734,-0.16466854904315809,-0.16465376180202024,-0.16746587459783413,0.14973124698037443,1491538.499
-0.2072698811103209,-0.1646617949905335,-0.16466852966572934,-0.18156002741657815,0.14973124698037443,969323.4858
-0.1634731936457477,-0.16466852535260684,-0.1646603915492549,-0.16193264882360262,0.14973124698037443,1055772.871
-0.16269462762159087,-0.16466085587987783,-0.1646664004372462,-0.13906584019019394,0.14973124698037443,1299430.176
-0.155785072140749,-0.16466035280283203,-0.16466598433122595,-0.20105601265280493,0.14973124698037443,1340094.966
-0.0658102046532902,-0.1646628522831745,-0.16466591375655237,-0.13012370217235505,0.14973124698037443,1723729.655
-0.1626317289385839,-0.16466658710811008,-0.16466212955168824,-0.15495110783806912,0.14973124698037443,1214104.934
-0.2285215107832153,-0.16466706610652931,-0.16467015179122532,-0.2291625731924417,0.14973124698037443,393639.074
-0.2572354741366018,-0.16465589154286023,-0.16466461756077908,-0.0619211600787714,0.14973124698037443,1472539.958
-0.22075325061842252,-0.16467262231055566,-0.1646701834577907,-0.1891659409266444,0.14973124698037443,502553.0522
-0.08749656501350393,-0.16466188339496607,-0.16467669367013238,-0.1972307661242682,0.14973124698037443,1296223.706
-0.13800669643398336,-0.16466435518529784,-0.1646698772808965,-0.09479045662778204,0.14973124698037443,1342814.949
-0.15864035525749687,-0.16465771561566567,-0.16466644258846486,-0.07461439320784206,0.14973124698037443,1698219.757
-0.21476255662865198,-0.16467134873120473,-0.16466131982535315,-0.24571359937728096,0.14973124698037443,555504.1478
-0.17843714466883975,-0.16466519717222616,-0.1646635100111356,-0.11427839266127576,0.14973124698037443,1298980.829
-0.17926382635601643,-0.16465567722128735,-0.16466838757811442,-0.1751440148657391,0.14973124698037443,1440736.583
-0.11637939159364191,-0.16466592305101213,-0.16466125309157056,-0.21531110540064655,0.14973124698037443,1145351.161
-0.11169429130414485,-0.16466000344319398,-0.1646642598816786,-0.19963348034730408,0.14973124698037443,1546957.226
-0.1723073601063433,-0.16466190235545028,-0.16466496133542458,-0.17671169502810596,0.14973124698037443,1070818.731
-0.09228455522898985,-0.16465517845455904,-0.16467021408942747,-0.08530993206352876,0.14973124698037443,1993453.673
-0.2035794723952717,-0.16467375826935202,-0.16466690380477697,-0.11362059072700541,0.14973124698037443,891981.0976
-0.0974441560571151,-0.16466103045021807,-0.16465912784397232,-0.2896330649299205,0.14973124698037443,1443842.023
-0.03981329263640286,-0.1646737943901332,-0.16466947931299647,-0.17433887253266306,0.14973124698037443,1305219.521
-0.2161563462823661,-0.1646669533619781,-0.1646604675814134,-0.11448088539955373,0.14973124698037443,1238708.76
-0.1163973610178206,-0.1646631362155621,-0.16466656511407948,-0.20328358938778923,0.14973124698037443,1241386.737
-0.209055629507148,-0.16466608310642936,-0.1646705256914214,-0.18228305324397048,0.14973124698037443,849008.7047
-0.10581787675133753,-0.16465911660876578,-0.16465834016817812,-0.14867255580279976,0.14973124698037443,1656785.448
6.04450260333939,6.054902151356611,6.054902136279845,6.046624525859393,-6.506700018394853,1207233.0178558072
-0.16334170275117083,-0.1646636967328816,-0.16465844398051413,-0.13991158159447345,0.14973124698037443,1300362.028
-0.11302220493856045,-0.16467560366210338,-0.16466105677718257,-0.16860093161920922,0.14973124698037443,1159749.09
-0.12371605212738886,-0.16465818236996382,-0.16466496094922423,-0.27333696649429995,0.14973124698037443,1263743.971
-0.1931720741312209,-0.16465951732833226,-0.16466277223004697,-0.16698915792745303,0.14973124698037443,1292643.52
-0.19144733926185248,-0.16466596404704212,-0.1646589019667296,-0.10961277043933064,0.14973124698037443,1357710.965
-0.17764547836500028,-0.16467026523835618,-0.16466658870539302,-0.2216238525726685,0.14973124698037443,945551.1489
-0.14746164536367648,-0.1646634557301311,-0.16466059304415903,-0.08034871068069546,0.14973124698037443,1572099.69
-0.13272577051522783,-0.16465484382397425,-0.16465667572164497,-0.09829300045184024,0.14973124698037443,2019424.222
-0.21522879985770846,-0.1646611680353736,-0.16467182469796907,-0.19956142112871178,0.14973124698037443,831471.5304
-0.14484318710069183,-0.16465872116442448,-0.16467076892349758,-0.17250251171202624,0.14973124698037443,1408347.445
-0.15996680007267536,-0.1646650317335011,-0.16466577213488998,-0.16290227088934234,0.14973124698037443,1154126.216
-0.1882800924298482,-0.16467289282171618,-0.1646552433321426,-0.03928420182046604,0.14973124698037443,1521085.472
-0.17860851158457455,-0.16466941104367436,-0.1646520390156043,-0.12644139616183114,0.14973124698037443,1522143.641
-0.086242497934853,-0.16466408254287584,-0.16466796326645686,-0.08803941145977966,0.14973124698037443,1528714.305
-0.14735919663966446,-0.16466466920141312,-0.16466384948173507,-0.15316786899762255,0.14973124698037443,1289042.121
-0.22596974299914177,-0.16466040169499457,-0.16466265128532326,-0.118727578361011,0.14973124698037443,1222799.34
-0.1439389395867046,-0.16467186936977066,-0.16467699479601494,-0.1303681131876662,0.14973124698037443,792174.1738
-0.06042651569978311,-0.16466905064983386,-0.16466057371658785,-0.12367512506220311,0.14973124698037443,1753967.477
-0.17643355880788392,-0.1646631302911662,-0.1646683668553234,-0.16519241491460154,0.14973124698037443,1149524.699
-0.02434130885196437,-0.1646689337199152,-0.16466293142044136,-0.11195925601980229,0.14973124698037443,1876497.269
-0.20649284023485892,-0.16466114787615044,-0.1646677626145197,-0.13740286912467806,0.14973124698037443,1045348.23
-0.08994913902192761,-0.16467058696340298,-0.16466722046657176,-0.1566869251164407,0.14973124698037443,1323300.72
-0.21862851994291302,-0.16466718479140113,-0.1646670343542836,-0.10072613516672575,0.14973124698037443,997239.7078
-0.1977375260175656,-0.16465756535770606,-0.16466185212328027,-0.21023059389988447,0.14973124698037443,1204939.904
-0.0792502436121861,-0.16465398499846212,-0.16465943216322843,-0.19600651383864584,0.14973124698037443,1877941.971
-0.1329362175326974,-0.16466763997013567,-0.16466093373066476,-0.15809377205720082,0.14973124698037443,1245053.433
-0.13635635571032548,-0.16466636749881858,-0.16466856895255216,-0.22356657620631373,0.14973124698037443,1165990.604
